"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","replyTo"
"UgiWtmNrz8saVngCoAEC","Giovane Sena","/channel/UCEL-NXt0JdDwNzbbI5MQSLw","https://yt3.ggpht.com/a/AGF-l7_RzgCzoJhDxCfaL3qxZM7luf6_BcpVhjUVPQ=s48-c-k-c0xffffffff-no-rj-mo","CLIPE QUINZENAL",0,"2 years ago",1511612722915,false,false,,,
"Ugi4R-_lrnRVDHgCoAEC","Breg","/channel/UCopximSUoyIlVCm24_mCH8w","https://yt3.ggpht.com/a/AGF-l79-6G930wWeNVdxeohx9UhZU8pcLHh6M7mOOg=s48-c-k-c0xffffffff-no-rj-mo","This song isn't that good? I don't know why her vocals sound like that :/",2,"2 years ago",1511612722916,false,false,,,
"Uggr38qvUbvnrXgCoAEC","Aiden The Boy","/channel/UCJ_XRTfc7vgNbPv_HbPD-Mg","https://yt3.ggpht.com/a/AGF-l7_v4eAfZqI6FXy2Bzw8x4n63AMZ_GYck1JLkA=s48-c-k-c0xffffffff-no-rj-mo","Electric BLUEgaloo!",0,"2 years ago",1511612722917,false,false,,,
"UgjIY2mfOus5dngCoAEC","Paula Leahy","/channel/UCBAq4lzvamciXWNWJkzBuvQ","https://yt3.ggpht.com/a/AGF-l78Wg4ajqW5PHDaEJU1BiBnk1DboOM37bE7RGw=s48-c-k-c0xffffffff-no-rj-mo","Reminds me of 'Genius of Love' by Tom Tom Club. I love it. And Regine has got a fine ass!",0,"2 years ago",1511612722918,false,false,,,
"UggG3q-0VAPqVXgCoAEC","Liam Daly","/channel/UClizHgkgF4nlrNt3R_e_ZKw","https://yt3.ggpht.com/a/AGF-l7_y7thUSUgucZq8PkTdPub1dN1c7Rpd6-w6Bw=s48-c-k-c0xffffffff-no-rj-mo","Not sure about this one! I really hope the album is good but so far its been hit and miss with the songs off this album",0,"2 years ago",1511612722919,false,false,,,
"UghRFYPlSBkg83gCoAEC","Tekla","/channel/UC-1bMm7fEPnBOcsIVRKfZog","https://yt3.ggpht.com/a/AGF-l781sMZy3TrXPB63qDtZBjPDUYMud-4Id6Wu3g=s48-c-k-c0xffffffff-no-rj-mo","it's gonna be their weakest album :(",0,"2 years ago",1511612722919,false,false,,,
"UggsijEdbogp03gCoAEC","grinchums","/channel/UCsg6PCRYMwQZrHx0w6JKmTQ","https://yt3.ggpht.com/a/AGF-l78Rhr_ulL1NMTt_Sd-5eEdWdms2l0QGN7MBtw=s48-c-k-c0xffffffff-no-rj-mo","i see why people arnt feeling this album. i have bands that release albums that i hate completely at 1st listen, but then i might go back to it years later and then it hits home. \n\narcade fire are artists, they play how they feel. sometimes you might not be in sync with how your fav artists decide to express themselves. one of their huge influences just passed, this is their result, maybe the wanted it light to help grieve and grow, could be a good limbo album before they release something more detailed like previous albums.\n\n i for one am enjoying this album so far, its not cutting in so deep like they normally do. so again thank you arcade fire.",79,"2 years ago",1511612722920,false,true,"EkQSC1V5bVhSeEpQT1FvwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMkcaRRIUVWdnc2lqRWRib2dwMDNnQ29BRUMiAggAKhhVQ1VpaU9fYmNjWkZNVm1uSjJKajk1bGcyC1V5bVhSeEpQT1FvQAFICg%3D%3D",4,
"UggsijEdbogp03gCoAEC.8UyMcBxmLJ58VDrBjYBNqq","ZER0TV","/channel/UCbYG5gYWUpUsb-qC2ClqmUg","https://yt3.ggpht.com/a/AGF-l78lVvvDWNx1-6-eQBFEIT6kKhUTQ9MPUOkGEg=s32-c-k-c0xffffffff-no-rj-mo","grinchums Incredibly well said. Many people just don't see that..",3,"2 years ago",1511612723245,false,,,,"UggsijEdbogp03gCoAEC"
"UggsijEdbogp03gCoAEC.8UyMcBxmLJ58WYQ_dlMrE2","Nice Dream","/channel/UCtKkTEQDskhD4qrCC2578HA","https://yt3.ggpht.com/a/AGF-l7_6KJHS2PhUzQakWctLib3OAKmu9_HqmGTolQ=s32-c-k-c0xffffffff-no-rj-mo","grinchums except for chemistry. That song straight up sucks.",0,"2 years ago",1511612723246,false,,,,"UggsijEdbogp03gCoAEC"
"UggsijEdbogp03gCoAEC.8UyMcBxmLJ58YbaP0mpgJC","Ben Skyes Spiegel","/channel/UC_YgsrbyweD5cX0O9x1-bdA","https://yt3.ggpht.com/a/AGF-l78HB_Wabg_6r5oGkcTW3i4wkpb8f0VWRFYi3w=s32-c-k-c0xffffffff-no-rj-mo","yeah you are right. Like i dont feel franz ferdinand back then , after few listen i love them to death.",0,"2 years ago",1511612723247,false,,,,"UggsijEdbogp03gCoAEC"
"UggsijEdbogp03gCoAEC.8UyMcBxmLJ58ZgEdWhYB_p","Luz Aguirre","/channel/UCOtaFCZ431SmV_4Uv_p-WpA","https://yt3.ggpht.com/a/AGF-l79LyTP7Ab5HwIUIKNn4h1TBhIoMNMGZOdAR2A=s32-c-k-c0xffffffff-no-rj-mo","I learned that about albums and second chances a long time ago so I don't wait years to give an album a second chance especially  when I admire the artist it happened to me with Sonic Youth's Murray Street album, so now if I don't like something from someone I love I give it a shot, like the next day 😬",0,"2 years ago",1511612723248,false,,,,"UggsijEdbogp03gCoAEC"
"UgjEeNAgjFPgw3gCoAEC","Charisma Bros","/channel/UCyhKdA_SQNHFN6MOjRl6b-w","https://yt3.ggpht.com/a/AGF-l79zS6UXWs6d47M-JU2fdKYLO1RBW-jfJ-SjWw=s48-c-k-c0xffffffff-no-rj-mo","Arcade Fire albums \nThe Suburbs: Masterpiece \nFuneral: Masterpiece \nNeon Bible: Amazing \nReflektor: Great \nEverything Now: Not so sure yet",1,"2 years ago",1511612722921,false,true,"EkQSC1V5bVhSeEpQT1FvwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMkcaRRIUVWdqRWVOQWdqRlBndzNnQ29BRUMiAggAKhhVQ1VpaU9fYmNjWkZNVm1uSjJKajk1bGcyC1V5bVhSeEpQT1FvQAFICg%3D%3D",3,
"UgjEeNAgjFPgw3gCoAEC.8UyMX-_wCM18UyPIt96FVf","Cablecar18","/channel/UCi9zALKsfryyWQWGkZqIDrA","https://yt3.ggpht.com/a/AGF-l78B1crjQSB9JP3HUzrUU8jNERJnIfsYza5B5A=s32-c-k-c0xffffffff-no-rj-mo","What about the Arcade Fire self titled EP?",0,"2 years ago",1511612723238,false,,,,"UgjEeNAgjFPgw3gCoAEC"
"UgjEeNAgjFPgw3gCoAEC.8UyMX-_wCM18V0yFpzOU5c","Charisma Bros","/channel/UCyhKdA_SQNHFN6MOjRl6b-w","https://yt3.ggpht.com/a/AGF-l79zS6UXWs6d47M-JU2fdKYLO1RBW-jfJ-SjWw=s32-c-k-c0xffffffff-no-rj-mo","Cablecar18 9/10",0,"2 years ago",1511612723239,false,,,,"UgjEeNAgjFPgw3gCoAEC"
"UgjEeNAgjFPgw3gCoAEC.8UyMX-_wCM18V0yJhzX7tI","Charisma Bros","/channel/UCyhKdA_SQNHFN6MOjRl6b-w","https://yt3.ggpht.com/a/AGF-l79zS6UXWs6d47M-JU2fdKYLO1RBW-jfJ-SjWw=s32-c-k-c0xffffffff-no-rj-mo","Cablecar18 Amazing",0,"2 years ago",1511612723241,false,,,,"UgjEeNAgjFPgw3gCoAEC"
"UgjFZ8L4re6TN3gCoAEC","JoshuaKaluba","/channel/UCAT9s0l8AL9c9RzVSKTYcTQ","https://yt3.ggpht.com/a/AGF-l7_2e4k1CRkEvgCjyUSGaOlCWrN_4Xye7r4vOQ=s48-c-k-c0xffffffff-no-rj-mo","Don't mind the tune but yeah the vocals aren't as good as they normally are...",0,"2 years ago",1511612723948,false,false,,,
"UgiHJa9Vz5SLwngCoAEC","Slav","/channel/UCwWyR_bVTDq5o9hMVruGcCg","https://yt3.ggpht.com/a/AGF-l78m7HHZcEsPltDfWNYB9kn_WlpSoxGkm753jg=s48-c-k-c0xffffffff-no-rj-mo","this is the gayest shit ive ever listened to.",0,"2 years ago",1511612723949,false,false,,,
"UggS_LqE47ArdXgCoAEC","Michael Mac","/channel/UC4iAQFlEL6HZvB7Bm_vVnYg","https://yt3.ggpht.com/a/AGF-l79bWJEPAHnDFodmMaRx7W69J9VJ2rxmuCMgrg=s48-c-k-c0xffffffff-no-rj-mo","Feels",0,"2 years ago",1511612723950,false,false,,,
"UghwoNp8M5OpLHgCoAEC","Red Hot Chili Peppers man","/channel/UChFYPPPcACfuykPvSFSHpug","https://yt3.ggpht.com/a/AGF-l78-p7H8lecLzTHyhYXr7wxpQSPCz6xgnJTrpA=s48-c-k-c0xffffffff-no-rj-mo","My least favorite song on the new album.. the main riff sounds annoying as F!",0,"2 years ago",1511612723951,false,false,,,
"UgiuWQxqE-Hwh3gCoAEC","Gman Gilbert","/channel/UCB9EfN3C2GCxaA8bsiSistw","https://yt3.ggpht.com/a/AGF-l79-AjKEwqmQ-Mp8RnkqBQddY4G0UEr1jnMolQ=s48-c-k-c0xffffffff-no-rj-mo","Sorry but this sucks ass!!",0,"2 years ago",1511612723951,false,false,,,
"UgjeXCsf8sb6SHgCoAEC","Alejandro Suárez","/channel/UCT_jZOY4Z0Qsy7o9SXZyqfw","https://yt3.ggpht.com/a/AGF-l78Mhh2wqnVc5c7w9Q-QIBDel4piMUFLjBv1gQ=s48-c-k-c0xffffffff-no-rj-mo","IT'S NOT A PHASE MOM, WE'RE DOING THIS NOW!!!",0,"2 years ago",1511612723952,false,false,,,
"UghFACPecMVpLXgCoAEC","Júlia Cavagnolli Ponzi","/channel/UCely7Nj-fRc3kh_yKqdFrow","https://yt3.ggpht.com/a/AGF-l79hQxBqPuc5oyeAn4aEnP4m0nMLbWkefXe3Rw=s48-c-k-c0xffffffff-no-rj-mo","I'm loving this new sound!",0,"2 years ago",1511612723953,false,false,,,
"UggJUpwroBy8vHgCoAEC","Alex Martinez","/channel/UC2Kze0fTDUktYm1-WcwmVUw","https://yt3.ggpht.com/a/AGF-l7-nu18FTe7ZBtDIcNWsIG7EguimGcswtJMR-g=s48-c-k-c0xffffffff-no-rj-mo","You have to love how diverse they have been. Every song and video are diferent and amazing Hater back off cause this is AMAZING.",0,"2 years ago",1511612723954,false,false,,,
"UghP4HRp6o2PvHgCoAEC","nervvana","/channel/UCTsCjIvwcLofhrE1I3faq0w","https://yt3.ggpht.com/a/AGF-l78e0ptGR9GA_rQ-lLanWWTMHyR5YeMTOgA8KA=s48-c-k-c0xffffffff-no-rj-mo","MasterPiece. In my opinion Neon Bible is the album that ""feels ok""",2,"2 years ago",1511612723955,true,false,,,
"Ughcg0q-ahZGYngCoAEC","Derek D","/channel/UCF2YdS2EXWR1cyybCDh5Q8Q","https://yt3.ggpht.com/a/AGF-l793z3kZW1En_1DJkYC4X0ZZRnLZfsBF8vRgcQ=s48-c-k-c0xffffffff-no-rj-mo","Electric Blue is the colour that all computer and TV devices give off, it looks white but it is the same as the moon which gives off a blue hue. The reason being is to put you in a trance so your subconscious can be easily manipulated....Anyways, great song and Regine looks fab.",199,"2 years ago",1511612723955,false,true,"EkQSC1V5bVhSeEpQT1FvwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMkcaRRIUVWdoY2cwcS1haFpHWW5nQ29BRUMiAggAKhhVQ1VpaU9fYmNjWkZNVm1uSjJKajk1bGcyC1V5bVhSeEpQT1FvQAFICg%3D%3D",11,
"Ughcg0q-ahZGYngCoAEC.8UyLT2Y0-Eg8Y1Zc_l302l","Henry TheGreatAmerican","/channel/UCgKBqxWOAjdKbbiQsWuUdfw","https://yt3.ggpht.com/a/AGF-l7_wWTBE8QC8Llj7IqUmdOMon9vyydFTqaL12g=s32-c-k-c0xffffffff-no-rj-mo","And here I thought it was the ""electric"" signal in your brain that goes off when you feel sad and ""blue"" from creating a horrible song like this.",6,"2 years ago",1511612724427,false,,,,"Ughcg0q-ahZGYngCoAEC"
"Ughcg0q-ahZGYngCoAEC.8UyLT2Y0-Eg8Yh1xFCaqxD","moakley","/channel/UCsCkCHCht0tgzLxvNW4kGsQ","https://yt3.ggpht.com/a/AGF-l78wstOKBrJAWwK2XCMbRaNIdwwtqKmWn3ZC8g=s32-c-k-c0xffffffff-no-rj-mo","https://www.youtube.com/watch?v=IUFOVu1CurM",1,"2 years ago",1511612724428,false,,,,"Ughcg0q-ahZGYngCoAEC"
"Ughcg0q-ahZGYngCoAEC.8UyLT2Y0-Eg8Z1hs18HZis","Chiara Gabrielli","/channel/UCaHn2jR465ip0FLSusTutRg","https://yt3.ggpht.com/a/AGF-l7_ZStT08LZiNSZVyVqPG2I_nVnKoKlU6PVisw=s32-c-k-c0xffffffff-no-rj-mo","I think it's just a bowie reference, in ""sound and vision"" he sings: blue blue electric blue",11,"2 years ago",1511612724429,false,,,,"Ughcg0q-ahZGYngCoAEC"
"Ughcg0q-ahZGYngCoAEC.8UyLT2Y0-Eg8ZBsbYL3Nqh","Nash","/channel/UCXtjVImV9z_ptQR2lJVY8eA","https://yt3.ggpht.com/a/AGF-l79UYMreqLKZkJ_WMygEWrCMybMh8kcKwU0xww=s32-c-k-c0xffffffff-no-rj-mo","Derek D interestingly enough, Bjork disagrees with this notion and says you shouldn't take such advice from poets.",4,"2 years ago",1511612724429,false,,,,"Ughcg0q-ahZGYngCoAEC"
"Ughcg0q-ahZGYngCoAEC.8UyLT2Y0-Eg8Z_AofVUwoY","Joel Middaugh","/channel/UC_YmXJ41AkM7dCmw2afkocw","https://yt3.ggpht.com/a/AGF-l7_mbmkaGEfEF6TRVeJH76KmW5SByMuUt0yf8w=s32-c-k-c0xffffffff-no-rj-mo","And here I thought it was an 80s song by Icehouse, a band name that just makes me think of cheap beer...",4,"2 years ago",1511612724430,false,,,,"Ughcg0q-ahZGYngCoAEC"
"Ughcg0q-ahZGYngCoAEC.8UyLT2Y0-Eg8_CKBejS7Wp","aquadonia","/channel/UC_Z-peh3LDs7YHuM-o6qjEg","https://yt3.ggpht.com/a/AGF-l79JFhfnAsZFyRyHTyCMc2F_ol-w628Te5Yo0Q=s32-c-k-c0xffffffff-no-rj-mo","Arcade Fire dedicated this song to Prince at the St Paul show last month, bringing to mind the song ""Computer Blue"" from the 'Purple Rain' soundtrack. Could be a reference to him and Bowie?",3,"2 years ago",1511612724431,false,,,,"Ughcg0q-ahZGYngCoAEC"
"Ughcg0q-ahZGYngCoAEC.8UyLT2Y0-Eg8a84X_3zrhD","Benjamin Jackson","/channel/UCIvJoHon34KfJGZ21yQ0dxg","https://yt3.ggpht.com/a/AGF-l78VUFJTHdSHLMcBXCU0uOATkgGkEi1FmsVKYg=s32-c-k-c0xffffffff-no-rj-mo","""Electric blue"" was a term used in the 80s not unlike ""emo"" is used today (or rather was used in the mid-2000s). It kinda means you're so sad you just feel like getting up and dancing your heart out.",7,"1 year ago",1543148724431,false,,,,"Ughcg0q-ahZGYngCoAEC"
"Ughcg0q-ahZGYngCoAEC.8UyLT2Y0-Eg8bZpkxHi7kM","Jedi Master Zeus Windu","/channel/UCEUHLlJaWDrHdCmYLIAPiHA","https://yt3.ggpht.com/a/AGF-l7-OoC0n_4ljFwCIl-nax8d8ruKeYgEvOfMp6w=s32-c-k-c0xffffffff-no-rj-mo","Just another one of those silly people misconstruing their interpretations to fit their hypothesis of the world. Maybe not even a hypothesis.... I'm almost convinced that people of this sort believe their ideas are factual.",1,"1 year ago",1543148724432,false,,,,"Ughcg0q-ahZGYngCoAEC"
"Ughcg0q-ahZGYngCoAEC.8UyLT2Y0-Eg8c6Yh45wiBa","BlasterBuilder","/channel/UCBpxCB9vDdxG7nr_RC6f_Sw","https://yt3.ggpht.com/a/AGF-l78C-LTTP1qt-AYA45Y3Xl3fIhzR6NBSzMTyVA=s32-c-k-c0xffffffff-no-rj-mo","...You mean the LED backlight on LCD screens? Not all TVs and devices are LCD.",1,"1 year ago",1543148724834,false,,,,"Ughcg0q-ahZGYngCoAEC"
"Ughcg0q-ahZGYngCoAEC.8UyLT2Y0-Eg7------Gz72","Beverly Bryant","/channel/UCGCLZRAYrTl6C_xsMoPIkjw","https://yt3.ggpht.com/a/AGF-l7-4P3_9NNA6rQUyRNC9RIFTAA4tQO5fS34IXA=s32-c-k-c0xffffffff-no-rj-mo","Derek D ...... Derek D..... Awesome reading i have not thought about them forever its so nice...... Man makes me so happy.....",0,"1 year ago",1543148724835,false,,,,"Ughcg0q-ahZGYngCoAEC"
"Ughcg0q-ahZGYngCoAEC.8UyLT2Y0-Eg8fJdlnzYDyp","Kosma Räisänen","/channel/UCZODEDmaA-lzxRdlNjhvKDA","https://yt3.ggpht.com/a/AGF-l79OkCMUHnGTGnuIey3ZP3KWg0h8q1pEkUHugA=s32-c-k-c0xffffffff-no-rj-mo","Yeeeah, I'm gonna need to see some studies about that",0,"1 year ago",1543148724837,false,,,,"Ughcg0q-ahZGYngCoAEC"
"Ugi948BeGn9OcngCoAEC","Keenan Fitzgerald","/channel/UCx9yVke6nNfsTvyqU0e2mFQ","https://yt3.ggpht.com/a/AGF-l7_ALy71lL3NRIAOL9Gs9okfdbgNwqLniNwGOA=s48-c-k-c0xffffffff-no-rj-mo","I really enjoy the last two songs they released. This one, not so much. That repetitive melody sounds like an annoying bug bite that just won't let you  forget about it's existence.",0,"2 years ago",1511612723957,false,false,,,
"Ugg8LW6LHuBXWXgCoAEC","Andrea Salvucci","/channel/UCfbMOMMmfY7ve62Mu85jw9w","https://yt3.ggpht.com/a/AGF-l7-D3j5bBZ3s68HoMDYiY9nQWN0kUmTmtjq_bg=s48-c-k-c0xffffffff-no-rj-mo","I wish these new song except for ""Everything Now"" would not be in the new album...so disappointing imho",0,"2 years ago",1511612723958,false,false,,,
"UgiEf9URwfRXY3gCoAEC","jny78","/channel/UCh79EjvR0hK_2xTOrMI7GHw","https://yt3.ggpht.com/a/AGF-l7974JXr0XJ2Zu4pvLZf95kSn64WAkfoy2glZg=s48-c-k-c0xffffffff-no-rj-mo","Funeral was there last great album. This shit sounds like it will be played in every gay bar ,lol. Not that there's anything wrong with that 😕",0,"2 years ago",1511612723959,false,false,,,
"UgjSbynQ86Fp2HgCoAEC","Tom bread","/channel/UCU1t057gzTvRAzl3GgoIqeA","https://yt3.ggpht.com/a/AGF-l7-8xVdhGymemgCFpY4zPsFWuuaQPgsdvu5qug=s48-c-k-c0xffffffff-no-rj-mo","Pretty underwhelmed with everything I've heard so far.",0,"2 years ago",1511612723959,false,false,,,
"UgihaDNFGoB8_ngCoAEC","The Casual Gamer","/channel/UCCAPJVf8N664F0ZWHw6Iduw","https://yt3.ggpht.com/a/AGF-l78edTBBzOrX9uYL_VqBENrBF19L0wCWfaZeqA=s48-c-k-c0xffffffff-no-rj-mo","We need more AF songs with Regine on lead vocals! ❤",0,"2 years ago",1511612723960,false,false,,,
"UghoxGkz5qriaXgCoAEC","Cat T","/channel/UCpIo4l-x-YMXECxt3QvnRrg","https://yt3.ggpht.com/a/AGF-l7_5WJoIp5Qc3Oouqi9AyZcsKa03Di6CQjBlhQ=s48-c-k-c0xffffffff-no-rj-mo","Whoa Regine looks HOT in pants! <3",0,"2 years ago",1511612723961,false,false,,,
"UgimikdiOHC9sngCoAEC","Victory Galletitas","/channel/UClpOl-1gdFaFjdDl_sHMdHA","https://yt3.ggpht.com/a/AGF-l7_FkYJ_hOMZvd9oBS32IBuTM5mbdB5qzxrn-Q=s48-c-k-c0xffffffff-no-rj-mo","obsessed 😻 you keep amazing me",0,"2 years ago",1511612723962,false,false,,,
"UggGc6jBKWNaZXgCoAEC","Diana Huamán Gonzales","/channel/UC5HOi-rY8O8OIq1GRqmDhlw","https://yt3.ggpht.com/a/AGF-l7_Ql9IwL0Zc_32GJrJVARwv9Yaim-88bTyc0Q=s48-c-k-c0xffffffff-no-rj-mo","Règine ❤ Love the song, thanks guys.",0,"2 years ago",1511612723963,false,false,,,
"UggGfKu0TJqhgXgCoAEC","Miss Heathen","/channel/UCVCSDKhh7DTIdOJBygHYmsQ","https://yt3.ggpht.com/a/AGF-l7-WCH7oh1HFP9pevbW7Qi74oTeVoLA_psE8rA=s48-c-k-c0xffffffff-no-rj-mo","its popped and i got super excited. this band is just too good to pass up.",0,"2 years ago",1511612723963,false,false,,,
"UghxIfT0b5aIIXgCoAEC","Haley W","/channel/UCK-8xnhKKVJ1s02tUn7li6g","https://yt3.ggpht.com/a/AGF-l7_8R7efhQzq2KDjXUDGsA2V27e8H080VPEevw=s48-c-k-c0xffffffff-no-rj-mo","This sounds like something a guy would make in his basement the third month he learned how to use fl studio, not one of the most popular bands in the world that has like 7 people in it.",0,"2 years ago",1511612723964,false,false,,,
"UgglbCqHE0NDMHgCoAEC","Tyler Riggs","/channel/UCbWT_fipYFC16D2_cwGBk5A","https://yt3.ggpht.com/a/AGF-l78Hbld57DBZ9jww1CJH11CpzYy-QogEYhrACw=s48-c-k-c0xffffffff-no-rj-mo","AF supposedly said they are no longer doing ""indie"" rock.",0,"2 years ago",1511612725575,false,false,,,
"Ugj41O9XsIHqhngCoAEC","agarzanath","/channel/UC6jSZ68JpUPYPEi4mCeQDYg","https://yt3.ggpht.com/a/AGF-l7_p0wMmeuAdd5vZHnFuud2VWY8e3-BNlnrYTQ=s48-c-k-c0xffffffff-no-rj-mo","NANANANANANA NANA NANANANANANA NANA",0,"2 years ago",1511612725576,false,false,,,
"Ugh6jzGrmZXWN3gCoAEC","CometCourse","/channel/UCsbSgB58YoFj4AKR4Gc1ITA","https://yt3.ggpht.com/a/AGF-l7_XKQ6ABWGFgbxpIVjvi66TCJJ7oeSSVvxfjA=s48-c-k-c0xffffffff-no-rj-mo","These guys were never that good, but man it's interesting to see just how far they have fallen. It sure is a long way down.",0,"2 years ago",1511612725577,true,false,,,
"Ugiuay_4Gme8HngCoAEC","The Letter Bleeds","/channel/UCW69LyFSP9VrRadHQquWMSQ","https://yt3.ggpht.com/a/AGF-l7-hiSsnCaZHQ67qR4VVB6aApY1mDeluKj2zLg=s48-c-k-c0xffffffff-no-rj-mo","This ....sucks. R.I.P. AF",0,"2 years ago",1511612725578,false,false,,,
"Uggfp_3i2gSw3HgCoAEC","Hugo M.","/channel/UClRUKqiHXfWWa6gUMf3KtJw","https://yt3.ggpht.com/a/AGF-l79DtrTb5yW64hQzSx8LEU-DSFJSoWmKSJfPAg=s48-c-k-c0xffffffff-no-rj-mo","I can understand people who are disappointed and actually myself I keep listening to the 3 first albums thinking god that was pure gold how can a band be so powerful.. but I am enjoying their new songs because instead of other bands they are innovating and they make me listen to music I wouldn't have listened without them, that's the proof that they are real artists they keep innovating. You should be happy that they are still doing music with passion because themselves they are discovering new way of doing ""Arcade Fire music"". And even if I don't enjoy it as much as their previous ones (that I truly love), I am glad they keep pushing further their art. TRUE ARTISTS THANK YOU ARCADE FIRE.",33,"2 years ago",1511612725579,true,true,"EkQSC1V5bVhSeEpQT1FvwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMkcaRRIUVWdnZnBfM2kyZ1N3M0hnQ29BRUMiAggAKhhVQ1VpaU9fYmNjWkZNVm1uSjJKajk1bGcyC1V5bVhSeEpQT1FvQAFICg%3D%3D",6,
"Uggfp_3i2gSw3HgCoAEC.8UyJktY_GV08Zg3_YG_PVt","Rodrigo Muñoz","/channel/UCyZxPtTpAzz9xewa8UrP5NA","https://yt3.ggpht.com/a/AGF-l7-wd2zUgFiJkobEMdM1gebOx0yXBVNC-iRV9w=s32-c-k-c0xffffffff-no-rj-mo","Hugo M. Oh really bad",0,"2 years ago",1511612725930,false,,,,"Uggfp_3i2gSw3HgCoAEC"
"Uggfp_3i2gSw3HgCoAEC.8UyJktY_GV08agmY769Bv_","Leery Ramirez","/channel/UCj1tXiFORRharRX_usgjAiQ","https://yt3.ggpht.com/a/AGF-l79IdeJIRGROADcgyA4nrJMngvWCZo-w3stkcw=s32-c-k-c0xffffffff-no-rj-mo","So agree with you! That's why bands like U2 must listen to bands like Arcade Fire, Future Islands, or even the new Gallagher Brother's new music.",0,"1 year ago",1543148725931,false,,,,"Uggfp_3i2gSw3HgCoAEC"
"Uggfp_3i2gSw3HgCoAEC.8UyJktY_GV08asAflNul_6","A l e x a n d e r","/channel/UC8V8EP6wutExALazzaJyNQg","https://yt3.ggpht.com/a/AGF-l7_rzLa3FzmC_NfgCW2VHytxug9FfV2IoXhdTg=s32-c-k-c0xffffffff-no-rj-mo","So we finally come to the end with another upbeat, rhythmic, synthpop, electronic, bullshit record. This is just a rehashing of the mostly uninspiring Reflektor sound with the lyrical and songwriting mediocrity of The Suburbs. They've run out of ideas and are rerunning themselves into a rapid cliched decline. So what happened to the Arcade Fire we knew? Where is the innovative and progressive indie/alt rock sound with the stings, horns and accordion etc? What happened to the dark, brooding, emotive, cathartic sound? Where is the mystery and intrigue? The band that produced ""pure gold"" as you say are done and dusted. This is not a ""new way"" of doing Arcade Fire. This is just another band which happens to have the same name and same band members.",0,"1 year ago",1543148725931,false,,,,"Uggfp_3i2gSw3HgCoAEC"
"Uggfp_3i2gSw3HgCoAEC.8UyJktY_GV08axQ-Xsl7k0","Frances Potter","/channel/UCkHEoAvpXUFXomC3B31oSIA","https://yt3.ggpht.com/a/AGF-l79OlCaJHYhfnpur8nlWVjsjx4wC1zXu9c7tew=s32-c-k-c0xffffffff-no-rj-mo","Relax Alexander! Like Lugosi2006 says, it's all about THE SOUND. And this is a fantastic sound. Plenty going on in here. Let it grow on you :-)",0,"1 year ago",1543148725932,false,,,,"Uggfp_3i2gSw3HgCoAEC"
"Uggfp_3i2gSw3HgCoAEC.8UyJktY_GV08axTvNIyKge","A l e x a n d e r","/channel/UC8V8EP6wutExALazzaJyNQg","https://yt3.ggpht.com/a/AGF-l7_rzLa3FzmC_NfgCW2VHytxug9FfV2IoXhdTg=s32-c-k-c0xffffffff-no-rj-mo","When AF first came out in the early 2000s it was not just ""all about the sound"". It was the sound, AND the lyrics AND the instrumentation AND the themes AND the innovation AND the emotion AND the feeling AND the mystery AND the novelty...  I guess they really did do everything and gave us everything and so they've run out of ideas now.",1,"1 year ago",1543148725933,false,,,,"Uggfp_3i2gSw3HgCoAEC"
"Uggfp_3i2gSw3HgCoAEC.8UyJktY_GV08ayL5_g33h1","Frances Potter","/channel/UCkHEoAvpXUFXomC3B31oSIA","https://yt3.ggpht.com/a/AGF-l79OlCaJHYhfnpur8nlWVjsjx4wC1zXu9c7tew=s32-c-k-c0xffffffff-no-rj-mo","Yeah well I don't know their early stuff so it's hard for me to imagine this as ""disappointing"" ;-) Maybe I will understand when I've got to know their previous music. I'm really looking forward to that. What do you regard as their best album, as a matter of interest?",0,"1 year ago",1543148725933,false,,,,"Uggfp_3i2gSw3HgCoAEC"
"UggUmsJKoAsfmXgCoAEC","Neathen Alero","/channel/UCuQHrCldrruQanRuASaic0Q","https://yt3.ggpht.com/a/AGF-l7_X1kO3KaoPYh8QH19N9ZgAxT82OQF6OPR9sA=s48-c-k-c0xffffffff-no-rj-mo","🌹",1,"2 years ago",1511612725580,false,false,,,
"UgjpVErsDQXPaHgCoAEC","WNF","/channel/UC0IwsjWuWjPahuxogBwJy7w","https://yt3.ggpht.com/a/AGF-l7-mtdobrS8yMRo81wsKy2yuPs6xiZ6OLWlcIg=s48-c-k-c0xffffffff-no-rj-mo","I'm glad a lot of their 'fans' aren't into it. Shows they're changing it up. If we got Suburbs II, I would be fucking bored. This is awesome.",0,"2 years ago",1511612725580,false,false,,,
